,rg,mean_displacement,shape,density,clique_number,average_clustering,mean_closeness,mean_betweenness,assortativity
5184,0.31406088225229223,16.50452978779706,-0.002794161554936334,0.0015585919235250895,4,0.16625227913144364,0.0007125774274340637,1.026771548535732e-06,0.7907227403848582
5185,0.3154203994232069,16.784477563493304,-0.0025423002359233,0.0015645986095607733,5,0.17793705717581146,0.0007268532153906907,1.1501270704249005e-06,0.8023825555831562
5186,0.31229998321010805,18.56728169523843,-0.005407855651520068,0.0015480885180718966,4,0.1706408345752608,0.0006828194149599353,8.071344382455227e-07,0.7838225854372459
5187,0.3131459922263429,23.57604859289868,-0.010424927784515823,0.0015633239948280569,5,0.1847070506454816,0.0007065040135396526,8.434458791913265e-07,0.7983353662911679
5188,0.3128703473387645,25.77506575693299,-0.009263506321686843,0.0015570612383545613,4,0.1695889053987122,0.0007056016615590035,1.0795882622770814e-06,0.8052114603358544
5189,0.3140239642745805,19.508258260837927,-0.010542718922523871,0.0015465701137071628,6,0.1676345909283594,0.0006881186721987005,8.455836722706476e-07,0.8179210740297652
5190,0.31427442492135305,16.664032997991313,-0.009387711338996334,0.0015435743157448006,5,0.1776051597109432,0.0006843221566680821,8.736030398200075e-07,0.8216109861400076
5191,0.31370625077352204,15.403585916013247,-0.008798014819927074,0.0015312169651151616,5,0.16315963606286168,0.0006652004279866048,7.065583461798848e-07,0.8001543729822772
5192,0.31162280803409986,18.820221768491184,-0.008642443149793832,0.0015488618520437436,5,0.17661022576361204,0.0006814969814658842,8.406425346269171e-07,0.8046186907361678
5193,0.3143931939799826,14.620774152448172,-0.00811246652681377,0.0015359170584957336,6,0.16299983407997334,0.0006672614792728421,8.868158089681083e-07,0.8238368553268539
5194,0.3144115615805929,16.59792015895875,-0.006548896648445111,0.001530230460799727,5,0.1613195129976967,0.0006673141109512048,9.4607702945686e-07,0.7908563644382108
5195,0.3145312716323441,14.782009368319931,-0.00494524159687952,0.001536985179984011,4,0.1674099768747935,0.0006694302396149345,7.492319188294872e-07,0.7966583500347655
5196,0.3150082367907444,14.464977337457093,-0.003203353876805379,0.001531303058307722,5,0.16609025032938066,0.000673878063570474,9.182064159678386e-07,0.7959360422983164
5197,0.31557082752674737,18.21905613352889,-0.002871222177669868,0.0015256838183664815,4,0.16324743970928302,0.0006666945092134137,1.233770973687334e-06,0.7958171906697055
5198,0.3160764904080488,14.758441322854743,-0.0014593709237558528,0.0015457273552674222,4,0.16426321896237353,0.000684542727158393,1.0235698142754865e-06,0.7982694693252561
5199,0.3172607235962859,15.133333429531474,-0.0005404170219570204,0.0015345283622410699,4,0.1577304261645193,0.0006765693035870731,8.535491801369109e-07,0.8044297309543514
5200,0.3177550989888341,15.995861056510801,-0.00011546407541758909,0.0015296735216855034,4,0.15621567648527218,0.0006633981219944375,8.531880888263856e-07,0.788725290118842
5201,0.315869010732194,13.623388866310835,-0.00033893906971991367,0.0015271503921762068,5,0.1507984031936128,0.0006532764036253906,9.482268130224337e-07,0.8035116257637067
5202,0.31735109301694936,14.878717718216086,0.0002369800446308853,0.0015288300006221982,4,0.146133465805597,0.0006726732304722827,9.986661881182054e-07,0.8073288646570937
5203,0.31732205563502364,14.900887998330402,5.712008779845228e-05,0.0015458877320553073,5,0.16220341383950698,0.0006866588928087298,8.811822108477953e-07,0.815240667021429
5204,0.3182609711651841,15.171844916740966,-0.0011407932043510695,0.0015472117285279224,4,0.15799767942980272,0.0006873290498507896,7.780214252397163e-07,0.803295216208027
5205,0.3169638506572837,17.451235320458277,0.0003697438904635511,0.0015438494900438069,4,0.1566616890658701,0.00068012168243859,8.379050763286418e-07,0.7989985597587218
5206,0.31631247357071085,16.099058647718962,0.00028924826058417786,0.0015556231770040895,5,0.1626696028983448,0.0006971059987694738,9.127405514208258e-07,0.8102537647514352
5207,0.3155225457048763,17.15767514659672,0.0003564720627389869,0.0015299312298636234,5,0.1426036484245439,0.0006557280561491369,7.28866145042202e-07,0.8245327405840502
5208,0.3151244631948709,13.881698167614102,-0.00133185273083172,0.0015385099668689158,5,0.15736241943480406,0.0006844610497696834,8.931428558149814e-07,0.8055640783902429
5209,0.3157413634528993,12.700392376934,-0.0012753629441281688,0.0015219473808565814,4,0.14787939032471842,0.0006518421697495957,8.570312811204105e-07,0.7999731518702786
5210,0.3179221381719465,15.573352366900014,-0.002482956571936264,0.0015375753278979085,4,0.15844907407407416,0.0006750026776569343,8.988735083491146e-07,0.8041024039632039
5211,0.3184492635669065,13.31777171322886,-0.0021661615445483172,0.0015260645567035814,4,0.13600730775618666,0.0006546508135687832,7.693056500293245e-07,0.7951406481133205
5212,0.31863770414041065,18.652088333814078,0.00016753502877286543,0.0015318398261730945,5,0.15149118470917794,0.0006698817960371413,7.869927135238117e-07,0.8233062471129107
5213,0.3158907498592169,16.5320565875538,0.00045983270396359453,0.0015405156102764027,5,0.14967953283008106,0.0006762525028045821,8.121438840257937e-07,0.8413787809112951
5214,0.3126270554625268,17.049936451793634,0.001990012491981046,0.0015271503921762068,4,0.15051563539587476,0.0006460872276181088,6.545502672569558e-07,0.8197083524113018
5215,0.31295796639361984,16.37377261596608,0.0037036194651846733,0.0015434513599212327,4,0.16106958976914146,0.0006716659339906702,7.256992750196106e-07,0.8187246381180563
5216,0.314628332779907,15.031592879083679,0.0027795571722895405,0.0015427124107759613,5,0.15622629061520704,0.0006899670205310162,7.361928076248434e-07,0.80267183637473
5217,0.3149649341788692,19.05313946116972,0.0019129228519589208,0.0015499093154020748,4,0.1562365055638598,0.0006898481023148018,8.71879736699901e-07,0.7913736846828561
5218,0.31506292485312,18.722557021545086,0.002064340549171169,0.0015400183489431953,4,0.1539548022598869,0.0006847085101202102,9.394368301013306e-07,0.7973961761320127
5219,0.3151907272351192,18.77654936698968,0.0014501538852995028,0.001559779814474042,5,0.1632138114209828,0.0006990009702553845,8.431164679248186e-07,0.8128930556094567
5220,0.3134941614173405,24.80040144252483,0.0023147843851722113,0.0015420591837287867,5,0.153978494623656,0.0006894552226356733,1.0857887267178757e-06,0.8148165120997737
5221,0.3156710761571036,15.37508848435019,0.002299525498259217,0.0015364128354674882,5,0.16105856976937113,0.0006786603582660361,1.2257326028133025e-06,0.8136233321653222
5222,0.3179492686426206,14.871564075956464,0.0012764006141209867,0.0015292055614636259,5,0.15871244331065756,0.0006708564275697925,1.0389481671155118e-06,0.8077930107272498
5223,0.31425291568568464,20.38785070149365,-0.00034741404705379304,0.0015314923663591773,4,0.15901157275659264,0.0006693694832799596,9.653287728411508e-07,0.8087604291976841
5224,0.3126173728908456,19.965278349670207,-0.002105198359258794,0.0015289044583150881,4,0.15522957069451354,0.000657494194609523,9.02642774138512e-07,0.8228378852750481
5225,0.3135658474938808,14.598917928619617,-0.0029852001011897327,0.0015284453788796187,5,0.15480928689883916,0.0006528280508608392,1.027812259353928e-06,0.8076527916319164
5226,0.3129415809044163,16.199119408423538,-0.003775341580533972,0.0015162575139255636,4,0.15769421078673926,0.0006460835929421691,6.689794234086004e-07,0.7943871915809343
5227,0.3124424856307865,19.496031885453288,-0.0041481387505412585,0.0015208357950293435,5,0.1499834656084656,0.0006470375678808602,8.08179444819737e-07,0.8030994704718762
5228,0.31170119260481777,18.024734587173334,-0.004538697882135491,0.0015365777173831886,4,0.157672485453034,0.0006706649405480577,9.274245485147822e-07,0.8080319604247131
5229,0.3125997498577064,16.181375170802266,-0.0043098315035642355,0.0015213604027391387,4,0.15611248966087676,0.0006519473762949937,1.2672023561424409e-06,0.8094114419314098
5230,0.3116493810867286,21.54815909635029,-0.005508681050844152,0.0015385265649435732,4,0.1628614157527417,0.0006573866929359515,6.803845187897116e-07,0.8097077869659207
5231,0.312683572218924,17.681931884193233,-0.0053460978039481894,0.0015324076481702984,4,0.15301824212271967,0.0006748455459083115,1.4823978110672197e-06,0.8000118815987318
5232,0.3150977929405002,15.195403220249418,-0.005224125971201633,0.0015171227721916462,5,0.15844544095665175,0.0006387211293901508,1.2182531018338771e-06,0.8127257360412838
5233,0.3155629225483409,17.767522691367837,-0.004781714131417935,0.0015400878712535822,4,0.17224152191894124,0.0006822880058601271,1.2412511486943924e-06,0.8050160342063085
5234,0.31709637094527043,14.903867405696912,-0.005240678916811269,0.0015318333657923172,4,0.16055334658714382,0.0006653799208930499,1.6781582388423764e-06,0.8123470883849014
5235,0.3132295800873819,21.861404543280763,-0.00615083698382557,0.0015433560751537715,4,0.16566566566566576,0.0006728050489734817,1.514053403510836e-06,0.8041836563036052
5236,0.31280497597776874,20.621407192286124,-0.005543196833275562,0.0015372247389977074,4,0.16029143897996348,0.0006744914106754968,1.2447108206469587e-06,0.7954842526770755
5237,0.3133189344500029,15.319156047834268,-0.006860648642361012,0.0015339737214569724,4,0.15609229747675954,0.0006773358187550976,2.2495475477817996e-06,0.8017889063385105
5238,0.3131393903624478,17.78269956735037,-0.005862148855727089,0.0015375320422771586,5,0.1613991359255567,0.000669198351279215,1.0163584934218305e-06,0.7992172814754913
5239,0.3142449466250856,17.097588354962305,-0.005368671785987053,0.001535652418184372,5,0.16008034975776902,0.0006729255747119617,8.101183532603045e-07,0.8080548890849253
5240,0.31570477901561217,13.875957157298831,-0.005392478791048688,0.001536303687379225,4,0.15696181424045352,0.0006662062879291301,8.879112927882429e-07,0.7961627881142932
5241,0.29664167216719484,59.0425380138771,0.0004096260500631986,0.0015762379031316613,4,0.17226374356419188,0.0007451394139067468,1.334206417200616e-06,0.7714037395759913
5242,0.2968955640030401,17.514582524455967,-0.00035481333227125765,0.001534051212944707,4,0.15189431704885334,0.000676364344041334,9.476252652289964e-07,0.7974474715056502
5243,0.2976431701058607,16.203267165261117,0.0006222176386352895,0.0015429065998090348,4,0.15844953519256302,0.0007007789754332961,1.2814974483129575e-06,0.8010258030884109
5244,0.29813008213125464,17.66045214951778,6.430368150537451e-05,0.0015287643821910956,4,0.14343333333333338,0.0006558490432210251,7.836751208437051e-07,0.7999965758168647
5245,0.3009743342875297,15.23103290804568,-0.0008286387630679161,0.0015388002800517553,4,0.14969335322393496,0.0006814360074349109,8.216142686292161e-07,0.8026420783087898
5246,0.3030143258257109,13.901778184126492,-0.0008699164494832237,0.0015412250514812663,6,0.15574884029158378,0.0006788466892647439,7.758776734389944e-07,0.8155937170856793
5247,0.3022289429260777,19.169863611773433,0.0009110488554355252,0.0015474772689413054,4,0.1519750272990552,0.0007003290472459049,9.29511454189008e-07,0.7991106167581102
5248,0.3021461176498001,15.6986169505481,0.000917667158793114,0.0015538245622393335,4,0.17875166002656032,0.000697763770794628,8.277780814778293e-07,0.7983657217139937
5249,0.2982682187739929,24.684427492278925,-0.0006236998140161678,0.001561699948796723,5,0.16886574074074046,0.0007305433535316044,1.209335666522456e-06,0.8113636235820779
5250,0.2967897694129852,17.449408396394706,-0.0008252888600886049,0.001569816076220274,6,0.1660208643815199,0.0007256006219250972,1.0111894179175728e-06,0.8386047442537328
5251,0.29622842306561586,16.198910854744568,-0.0021719104812689786,0.0015728602032756222,5,0.17061914228912228,0.0007472097077983429,1.2593564392016131e-06,0.8092412812596144
5252,0.29593276441252697,15.0707028741349,-0.0021696687194581467,0.001572778925058689,4,0.17772810067892014,0.0007256413448925162,1.036972538092742e-06,0.7918231038306873
5253,0.2982570139112803,14.997469119698607,-0.0029484160719893005,0.0015660824447644216,4,0.1692770368257138,0.0007156682066145853,9.446634112334213e-07,0.7933617241085806
5254,0.29844517281935684,14.810356473402633,-0.003160849667016809,0.0015546954129303705,4,0.15917081260364832,0.0007003689226055009,7.929964995975226e-07,0.8018644789365371
5255,0.29552728306360804,24.200057500144574,-3.783441248470367e-05,0.0015615299605481994,4,0.16691616766467055,0.0007288082707618494,1.2361791549297712e-06,0.7900707795793385
5256,0.2963318641589268,15.491550858788711,0.00015976166030633792,0.00157657077017961,5,0.17934295669487302,0.0007676097280131797,1.5594618947118854e-06,0.7880931523202029
5257,0.2987251460940472,14.871910531781811,3.886928660724574e-05,0.00159877565878918,5,0.1863965884861406,0.0007796565810041528,1.9258838783382446e-06,0.7963705409587711
5258,0.30043429113274395,19.52884809606144,0.0013840371230411214,0.001558815339768026,4,0.1756658395368072,0.0006932746249995348,7.332440217632553e-07,0.8023784270655034
5259,0.2997715320155052,17.62972313718195,0.0014685427855254784,0.001567077504463744,5,0.17943615257048076,0.0007216550461771991,1.051244504287603e-06,0.7955545199169944
5260,0.2994139980932765,20.61973985178223,0.002209137251533046,0.0015696572131235886,5,0.17817911924789698,0.0007288850150864711,1.1079289253839935e-06,0.8065801276308502
5261,0.30120740403050633,19.62113960694774,0.0005933396868005402,0.0015469297727362245,4,0.1606646825396824,0.000689083300624675,1.1100855592638916e-06,0.8072778043905514
5262,0.2986012911206435,19.792986880328783,0.0004508198119059438,0.0015534576395435627,4,0.17000993048659382,0.0006900701776078233,8.826759200839464e-07,0.8144360517641822
5263,0.3011731447426333,14.950779521350315,0.0017668125563616067,0.0015623373592996072,4,0.17384971863621326,0.0007079799136243713,7.74302932118084e-07,0.7905242497349498
5264,0.3008507946357958,19.435942084588746,0.002316096858728312,0.0015575521151636265,4,0.1743437345220405,0.000725559772143957,1.0277505030649493e-06,0.7963097647593277
5265,0.3039908709626772,16.120320014157112,0.0015485001308330989,0.0015455645553159676,5,0.1655081098973849,0.0006878658671656088,1.0427835244769509e-06,0.8081399162308693
5266,0.29690723654910023,52.37375617356646,0.004790039660595405,0.0016143813400057141,6,0.17916785004260152,0.0008050959698031352,1.7627547268496708e-06,0.8285549954931092
5267,0.29702706815889285,23.367768698238866,0.007532233415442314,0.001590926982779324,6,0.1767453188860375,0.0007610716160439196,1.0261257611788702e-06,0.7938777412216322
5268,0.2970781279033889,16.836162086703393,0.007152370506395792,0.0015755714958072648,5,0.1662129268580881,0.0007445779849539452,1.1599700083854107e-06,0.7808643800472322
5269,0.2980597897445398,16.204110663887608,0.009443826859497349,0.0015908332960015133,4,0.18271820448877785,0.0007481614990138464,9.333886935213079e-07,0.7960189543648989
5270,0.29230503641195144,44.71820816441494,0.011785242552145392,0.0016199532940788994,6,0.17713004484304934,0.0008268564305953556,1.5210200919581394e-06,0.8194523062444826
5271,0.29335000977383624,21.24144223770568,0.0092719280105468,0.0015961636929378866,5,0.1759920634920634,0.0007816993487643494,1.359188660979352e-06,0.7893872874074901
5272,0.2927601293917702,18.099638114063435,0.007304141512609251,0.0015973131366979012,4,0.18593363051015332,0.000794647071389096,1.1998129244873787e-06,0.7579770936002228
5273,0.2941678963807696,15.528258492432276,0.00668570354799911,0.0015871948814324395,5,0.17722001325381034,0.000751865424019597,9.900740137132777e-07,0.7940850092889296
5274,0.4636816670829785,0.0,0.0016274567758455605,0.0013530672526205828,3,0.0018371096142069808,0.0001385390347198279,2.9447584010883592e-08,0.8998717553063807
5275,0.4457913126661268,67.10294989466672,-0.0028391393041149477,0.0013810256588375827,4,0.01167076167076167,0.00016447651386467945,3.854300694749123e-08,0.9228359027547772
5276,0.43154926793902704,47.9244471339228,-0.003709946491987032,0.0013815839333080713,3,0.0121025641025641,0.0001644453437177954,4.2959568741964046e-08,0.9160108259177884
5277,0.4219904087024168,68.42931755443395,0.0020135598998131145,0.00140023425113077,3,0.011247443762781188,0.0001915037204103853,6.662379980347644e-08,0.905973683792272
5278,0.4074569332818456,46.47174991720559,0.0018034888568567566,0.0013883798414185155,3,0.01268671986904031,0.00017650287196578846,6.11844258592672e-08,0.9193250044208175
5279,0.3915477162901796,48.16999503151719,0.0006935226301948992,0.0014041063487557953,3,0.010865108651086513,0.00019380088995891035,6.851527401215655e-08,0.9092143117277272
5280,0.3811985144659045,40.382575160216334,-0.0007928391632047447,0.0014008683418118757,3,0.014546199549272687,0.00018804484588294242,5.536247504690546e-08,0.9150348979359748
5281,0.3684362836200662,46.95642730586974,-0.0012729846380241322,0.001408326731801778,3,0.019191297208538585,0.00019829140640373016,8.093208037972876e-08,0.9143138542350658
5282,0.3605907725689816,44.810526159641924,-0.001977655093266664,0.0014135631345141865,3,0.016043327202125486,0.00020951605913992777,9.282466773150412e-08,0.8983852474679904
5283,0.3562796034447553,45.72703975906207,-0.00015044318595897844,0.001413493730641856,3,0.027334152334152338,0.0002068466218303605,1.0123343993437457e-07,0.9086815384636152
5284,0.35188309090123565,37.53382034620442,0.000313833489153963,0.001409404863279402,3,0.02142271422714227,0.0002028632290326179,9.741287257510695e-08,0.915954328800009
5285,0.3439118188532758,45.67184394428188,-0.00025770498278428623,0.0014333670239081676,4,0.032224958949096875,0.00022396995600450478,1.0712974801709759e-07,0.9221369002466956
5286,0.34170295850956905,42.09113873963911,0.0010716404663983642,0.0014374112971898949,4,0.027736777367773673,0.0002345314068800332,1.0720076886255787e-07,0.9087690919107746
5287,0.3374411472021388,43.03454870379253,0.00035400234161372837,0.0014515203541709664,4,0.036939151813153034,0.00024744533047722566,1.0142033243886883e-07,0.9049696963052202
5288,0.33418414388961565,39.710502219156695,-0.0003213111273765185,0.0014574789004508015,5,0.03940695296523517,0.0002595905726790729,1.5175421066347412e-07,0.9277835610883016
5289,0.33533144923399205,36.839397857529114,0.0002334832683859953,0.0014573702159909054,4,0.040923076923076916,0.00025422679806118216,1.279448025575886e-07,0.9089362225547872
5290,0.3367347044176208,40.74691519360344,0.00023465901347098232,0.0014803854582860108,4,0.04921219562103541,0.00029975905529201833,2.5447158936922497e-07,0.8921023029284193
5291,0.3356001236819539,40.30520032664262,-0.0006998892155726629,0.0014722301069164535,4,0.050184501845018464,0.00027659280245303624,1.9156311305439687e-07,0.9106223647581676
5292,0.334016271679178,42.45481205414643,-0.002993790985482121,0.001455577632699404,3,0.04313243132431325,0.0002659387953778994,2.493583101802977e-07,0.919733364887784
5293,0.33947598809613755,42.58923828478878,-0.0044269782391187775,0.0014593622859305517,4,0.04731447314473145,0.00027077177642125633,2.3444342059942012e-07,0.9084105650241534
5294,0.344423706260172,44.23853152259166,-0.0035442952814767367,0.001473746769831448,5,0.056485942016291486,0.00028434200061454263,1.6440587916624616e-07,0.9039857755828582
5295,0.3480242788407709,40.090885358011214,-0.0018438314147899836,0.0014235483473457966,4,0.038516697398074166,0.00021946984492347607,1.0188556332161593e-07,0.8952641043651639
5296,0.34385202756331285,35.77630455908525,0.0018013524391901692,0.001415067725397118,3,0.0357653791130186,0.00020574836182521636,6.742488302885376e-08,0.9251405867795356
5297,0.34383701991007,40.709733115542726,7.63239638406462e-05,0.00143435182793767,4,0.048725790010193684,0.00022460682522668082,5.1344274830389856e-08,0.9512223744639838
5298,0.3425744513992334,38.40717565526252,0.0006753388989998571,0.0014190647278807804,3,0.04989775051124744,0.00020420720962473777,4.9967849852607327e-08,0.9573445059603946
5299,0.3439111813550692,47.58744717734675,0.002680589757802713,0.0014323705165745733,3,0.05006142506142506,0.00022348185878253,1.0076906635669396e-07,0.9195344937966776
5300,0.34051732245403665,49.602222052672225,-7.536875287335429e-05,0.0014243372613707837,4,0.043640081799591,0.0002158624895477,1.0086103025804072e-07,0.9364923349702894
5301,0.34247957913426713,39.48271351295385,-0.0005110010747961409,0.0014338806594491904,3,0.052006552006552006,0.0002239115058670233,7.80147610503437e-08,0.9267398840969798
5302,0.3412302681531667,43.459913587222594,-0.0015229994569641615,0.0014358909386533694,3,0.050030693677102514,0.00022784305700520766,7.740756907952745e-08,0.9303973276426576
5303,0.34229276938693226,47.31142720553997,-0.001427276941815409,0.0014439209571907939,4,0.05439672801635992,0.0002406777872669428,1.1242766216836652e-07,0.9232984178379862
5304,0.3448386093101302,43.28333065427425,-0.0005525830205511693,0.001425257910143415,3,0.048367221195317306,0.00021028135259236488,7.686373058810995e-08,0.9234557635826056
5305,0.3470993414614644,43.40723466033153,-0.00017922833970786177,0.0014421503612898855,4,0.05669323523400776,0.0002381624110845314,8.03556825138394e-08,0.8999715056814884
5306,0.3458499795721816,45.73661228730962,-0.0005452451236033013,0.0014192997618411984,4,0.04972375690607736,0.00020644466867317482,6.11844258592672e-08,0.943924595434122
5307,0.34892261694973226,43.95762438725218,-0.000789902950092647,0.0014326226711407876,3,0.04775051124744376,0.0002249867127411021,8.281708447793251e-08,0.9328510069260204
5308,0.34901282918456056,41.34932719470984,-0.0012467191576286207,0.00146095774732653,3,0.054669936644185575,0.00026523040624719694,1.2330440937468463e-07,0.9125166603730164
5309,0.34922574583582705,55.232216287450534,-0.0076342846125410065,0.0014483151545947113,3,0.05219893136046033,0.0002448685954497308,2.991028482845832e-07,0.900729552297742
5310,0.35075957486893394,35.67952496243584,-0.007263487233721361,0.0014467601364153088,3,0.053846153846153835,0.00023915774078315708,8.545218564977632e-08,0.9216359017464985
5311,0.3563358874283624,42.366323724011934,-0.006985187563442102,0.0014281033567207855,3,0.050715746421267895,0.00021392677432641464,6.199714703934614e-08,0.9544327915289688
5312,0.3635101676604969,43.17221704417225,-0.007981619151873193,0.0014245434762039928,3,0.04438294382943829,0.00020886105830755281,5.686301652709593e-08,0.9258757212701972
5313,0.3612913520532153,40.684707121730476,-0.010094848669740223,0.0014306087386163294,3,0.05423037716615698,0.0002233935308059706,6.097132636108795e-08,0.943819977321018
5314,0.3605157403971396,50.821545131503534,-0.006250068935489917,0.0014205711660207814,4,0.05122699386503066,0.0002109111783332701,1.1057700106271436e-07,0.9376499543556585
5315,0.36255383538028,43.18891388666227,-0.0037573691137819374,0.0014152323453166925,3,0.0519360786724032,0.00019643268219530875,4.8849242688445987e-08,0.9538759858817368
5316,0.35729013818058114,37.24340826182635,-0.002830801480847843,0.0014403830201608538,4,0.060457516339869274,0.0002397985609412089,1.216948508253455e-07,0.9252202442661984
5317,0.3602437957946616,40.90328149037267,0.0014715929558461176,0.0014187792307030168,4,0.05466830466830466,0.00020156809073946022,3.993612768053308e-08,0.9460253575132472
5318,0.3614077021088694,41.003043981279276,0.0011933914417325505,0.0013921505634212814,3,0.042971147943523635,0.0001779098836911626,6.164794423698893e-08,0.9443144948895534
5319,0.3653792466456301,38.221083552061174,0.0015186312702333224,0.0014356355474207895,4,0.061042944785276075,0.0002266615495529404,5.8295824828041884e-08,0.9251620841519294
5320,0.3689852889639044,40.65510540533711,0.00356898934764131,0.0014208473088806338,4,0.05392156862745097,0.00020924814556224088,5.669873731635418e-08,0.9398303459889088
5321,0.3767121239174219,41.66799809501156,0.0026572363545096078,0.0014190647278807804,4,0.05347648261758692,0.00020272070662426448,4.3953201259237925e-08,0.9505487979455878
5322,0.3716729277157815,42.4559518201339,0.00046181930475827285,0.0014240647307641775,4,0.04678542178542179,0.00020997461769658226,6.501230087528642e-08,0.948049624239534
5323,0.3720227792156785,42.14295785047752,0.0003256787436999208,0.0014140207510373256,3,0.04767751176590955,0.00019804408721200956,4.3107209128120073e-08,0.9499514122621264
5324,0.3709006851047133,37.53837972460099,-0.0022922188186248445,0.0014078503416063302,3,0.050622576035925695,0.000191666524156348,3.4048769012584155e-08,0.9580422882313662
5325,0.3730252899939319,38.04496925303689,-0.003634386283807106,0.00140581983866508,3,0.04779411764705882,0.00019162693823223268,5.0245222499858576e-08,0.945789332280198
5326,0.3782726807056378,42.35003842923142,-0.0036426162161008646,0.0014094958846340062,3,0.045222017597708206,0.0001933650184110589,4.3107209128120073e-08,0.953809339445081
5327,0.3816462807210971,41.85356438233556,-0.0018306783354285609,0.0013984181704528016,3,0.05361875637104995,0.0001857990714593623,3.8049775097521065e-08,0.9460769352426582
5328,0.38143102667897744,43.909294652825686,-0.006233739240573897,0.001415067725397118,3,0.053852442264459434,0.0002083416182469817,1.2699892351325193e-07,0.9469680746211284
5329,0.38657690037594505,37.061270378149,-0.00986949833981132,0.001430615164520744,4,0.05330882352941176,0.00022360187751756895,1.212338854813101e-07,0.9341073574757326
5330,0.38383696782151416,37.12936948403296,-0.0131942821006885,0.0014268142681426814,4,0.0480729807298073,0.00021458140265974497,5.779519712590078e-08,0.9287360397092724
5331,0.3841472302973832,51.27253360220666,-0.008178512264864591,0.001415758944953782,4,0.04774774774774774,0.00020625590449642909,1.699607294311059e-07,0.9313126036650841
5332,0.3811996123873751,39.09117859521145,-0.007829292619323205,0.001412342459998192,4,0.04836722119531732,0.00019404662853439304,5.2960985100344035e-08,0.9365005038267916
5333,0.377647562354046,42.849053820731626,-0.007753527991895832,0.0014165009750388526,4,0.0450144210960033,0.00019035482392979567,3.453209779493123e-08,0.950173878048028
5334,0.3796266787543359,43.46956305109715,-0.006249538935326132,0.0014219850729507175,4,0.05172413793103449,0.000201805889498574,4.724936484596882e-08,0.9568915944021344
5335,0.3862520005316224,35.99677843782109,-0.009048892753304295,0.001411898446381205,4,0.057435897435897436,0.00019260915906369844,4.529432791272297e-08,0.9593164925895692
5336,0.3826686112732148,41.9786574340613,-0.008533182438002431,0.0014157365384630087,5,0.047960444993819545,0.00019051210554612682,4.8723370861341323e-08,0.9665050605504972
5337,0.38473832669790997,33.507375203563555,0.0009168242243536898,0.001435337032155228,5,0.049793729372937294,0.0002144371996146565,1.0825486659752788e-07,0.943820092023092
5338,0.3871825146329812,40.705857743192155,0.00447534654478434,0.0014033553159084019,4,0.046026831785345716,0.00017285533283323515,2.8065422392824465e-08,0.959443982946288
5339,0.3811933173798216,44.9699529731815,-0.004391328844081056,0.0014184203188900616,4,0.053090983774902435,0.00019825814402350982,4.7336809691457953e-08,0.9514110940771774
5340,0.384274663064634,40.47879723452979,0.0001391761093432354,0.0014203231579180725,4,0.04707457766790275,0.00019773442036211624,4.777728599024733e-08,0.9341610587454058
5341,0.3915815154257618,42.361584264852716,-0.003127865856467496,0.0014135459183477492,4,0.04646840148698884,0.00018576021953551649,3.907877242168635e-08,0.9493461672144698
5342,0.3961291558858978,44.634746094862535,0.001042638230227394,0.0014272136517165265,3,0.05047678275290217,0.00019708956194852787,5.108441199418658e-08,0.9344201590928302
5343,0.3927011297538177,39.31715789168789,0.003249393543620216,0.0014445143582874284,5,0.05838509316770185,0.00021276873390759182,3.841068197993008e-08,0.9579785556606748
5344,0.3834528650593245,51.50619601685224,0.0006925257636992734,0.0014119904704272498,3,0.05094614264919941,0.00017482399087908126,4.037576109714307e-08,0.9490291262135924
5345,0.3776022209819582,45.91521734352012,0.0022926578968050057,0.001421241594797357,3,0.04542626011200996,0.00019045884775261196,5.4559701387125596e-08,0.9367756778964654
5346,0.38189743551911903,36.68940188834197,0.0016776652067336017,0.0014439218599956545,4,0.050114368891661466,0.00021161314653127687,5.5455864639449524e-08,0.9377628938726744
5347,0.3778535165441443,38.655713052220186,0.005874268811055818,0.0014403244225883887,3,0.05503634475597092,0.00020942362983910104,6.057969544144529e-08,0.9345962973000614
5348,0.3845389490948519,47.53356818719705,0.006727012249133914,0.001442240541868133,3,0.05322479649342517,0.00020882391433155984,7.822194840276612e-08,0.9301250477989672
5349,0.3876865454027789,41.4849344319771,0.005290811997604525,0.001418533562378064,3,0.045587620242576316,0.00017442985494081056,3.809549004849028e-08,0.9616026312141148
5350,0.3866595304693764,39.067773525866414,0.006051678351182734,0.0014264099286322453,3,0.048306148055207034,0.000184168594072022,4.650618265659851e-08,0.9399652962795964
5351,0.3872568030277881,47.925338236361426,0.004570155613836393,0.0014142049025769954,3,0.0481574539363484,0.00016557817042800094,3.1783345014705863e-08,0.960049159522302
5352,0.3941249985755517,38.77181450997632,0.011505228163448424,0.0014144025552538058,3,0.04986381730567778,0.00016881524889423088,5.4233207733950975e-08,0.946068533946544
5353,0.3860926378296612,44.87153086663282,0.014385033529684694,0.0014304317022295575,3,0.054507337526205436,0.0001893236459848836,8.324821826131521e-08,0.93397416380323
5354,0.3845555871060762,45.78713223724374,0.011028334404692764,0.0014276283996980505,3,0.042713567839195984,0.00018146545043576102,3.873595173667277e-08,0.9511611459191398
5355,0.3831933297626728,43.713985306569015,0.005356547657233441,0.0014248904615457687,3,0.052096436058700214,0.00017909834421049497,4.984923249180552e-08,0.949911465954888
